Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,Apple iPhone 11 64GB/128GB/256GB - ALL COLOURS - UNLOCKED - VERY GOOD CONDITION,"<div class=""item-specifics""><div class=""specs-grid"">
<div class=""spec-pair"">
<div class=""spec-name"">Processor</div>
<div class=""spec-value"">Hexa Core</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Manufacturer Colour</div>
<div class=""spec-value"">All</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Chipset Model</div>
<div class=""spec-value"">Apple A13 Bionic</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Custom Bundle</div>
<div class=""spec-value"">Yes</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Lock Status</div>
<div class=""spec-value"">Network Unlocked</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">SIM Card Slot</div>
<div class=""spec-value"">Single SIM</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Unit Type</div>
<div class=""spec-value"">Unit</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Network</div>
<div class=""spec-value"">Unlocked</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Style</div>
<div class=""spec-value"">Bar</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Features</div>
<div class=""spec-value"">Accelerometer, Ambient Light Sensor, Dual Rear Cameras, Facial Recognition, 4K Video Recording</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Operating System</div>
<div class=""spec-value"">iOS</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Storage Capacity</div>
<div class=""spec-value"">128 GB</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Unit Quantity</div>
<div class=""spec-value"">1</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Camera Resolution</div>
<div class=""spec-value"">12.0 MP</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Screen and/or Battery</div>
<div class=""spec-value"">May be replaced with OEM part.</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Screen Size</div>
<div class=""spec-value"">6.1 in</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">EC Range</div>
<div class=""spec-value"">A - G</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Bundle Description</div>
<div class=""spec-value"">Generic LightningCable, Sim Pin, Generic Box</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Memory Card Type</div>
<div class=""spec-value"">MicroSD</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Model Number</div>
<div class=""spec-value"">A2221 (CDMA + GSM)</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Cellular Band</div>
<div class=""spec-value"">HSDPA 900</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Brand</div>
<div class=""spec-value"">Apple</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Model</div>
<div class=""spec-value"">Apple iPhone 11</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Connectivity</div>
<div class=""spec-value"">3G, 4G, 5G, Bluetooth</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Country/Region of Manufacture</div>
<div class=""spec-value"">India</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Contract</div>
<div class=""spec-value"">Without Contract</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">RAM</div>
<div class=""spec-value"">4 GB</div>
</div>
</div></div><div class=""item-description""><div class=""description-text"">
<div><br></div>
<div>
<div class=""header-container"" style=""box-sizing: border-box; margin: 0px; padding: 0px;""><div class=""header-content"" style=""box-sizing: border-box; margin: 0px; padding: 0px; width: 988px; text-align: center; background-image: none; background-position: 0% 0%; background-size: auto; background-repeat: repeat; background-attachment: scroll; background-origin: padding-box; background-clip: border-box;""><div class=""main-header"" style=""box-sizing: border-box; margin: 0px; padding: 0px; background: rgb(38, 38, 39);""><div class=""container"" style=""box-sizing: border-box; margin: 0px auto; padding: 0px 10px; width: 919px;""><div id=""topcat"" style=""box-sizing: border-box; margin: 0px; padding: 0px;""><nav style=""box-sizing: border-box; margin: 0px; padding: 0px;""><font size=""4"" style=""box-sizing: border-box; margin: 0px; padding: 0px; font-family: Arial;""><ul class=""menu"" style=""box-sizing: border-box; margin: 0px; padding: 0px; list-style: none; position: relative; z-index: 9999;"">
<li style=""box-sizing: border-box; margin: 0px; padding: 0px; list-style: none; display: inline-block;""><a href=""https://www.ebay.co.uk/str/onemoremobile"" target=""_blank"" style=""box-sizing: border-box; margin: 0px; padding: 15px 20px; background-image: none; background-position: 0% 0%; background-size: auto; background-repeat: repeat; background-attachment: scroll; background-origin: padding-box; background-clip: border-box; text-decoration: none; display: block; font-family: Poppins, sans-serif; font-size: 15px; text-transform: uppercase; font-weight: 600; color: rgb(255, 255, 255) !important;"">HOME</a></li>
<li style=""box-sizing: border-box; margin: 0px; padding: 0px; list-style: none; display: inline-block;""><a href=""https://www.ebay.co.uk/str/onemoremobile?_sop=10&amp;rt=nc"" target=""_blank"" style=""box-sizing: border-box; margin: 0px; padding: 15px 20px; background-image: none; background-position: 0% 0%; background-size: auto; background-repeat: repeat; background-attachment: scroll; background-origin: padding-box; background-clip: border-box; text-decoration: none; display: block; font-family: Poppins, sans-serif; font-size: 15px; text-transform: uppercase; font-weight: 600; color: rgb(255, 255, 255) !important;"">NEW ARRIVALS</a></li>
<li style=""box-sizing: border-box; margin: 0px; padding: 0px; list-style: none; display: inline-block;""><a href=""https://www.ebay.co.uk/str/onemoremobile?_sop=1&amp;rt=nc"" target=""_blank"" style=""box-sizing: border-box; margin: 0px; padding: 15px 20px; background-image: none; background-position: 0% 0%; background-size: auto; background-repeat: repeat; background-attachment: scroll; background-origin: padding-box; background-clip: border-box; text-decoration: none; display: block; font-family: Poppins, sans-serif; font-size: 15px; text-transform: uppercase; font-weight: 600; color: rgb(255, 255, 255) !important;"">ENDING SOON</a></li>
<li style=""box-sizing: border-box; margin: 0px; padding: 0px; list-style: none; display: inline-block;""><a href=""http://feedback.ebay.co.uk/ws/eBayISAPI.dll?ViewFeedback2&amp;userid=onemoremobile&amp;ftab=AllFeedback&amp;myworld=true&amp;rt=nc&amp;_trksid=p2545226.m2531.l4585"" target=""_blank"" style=""box-sizing: border-box; margin: 0px; padding: 15px 20px; background-image: none; background-position: 0% 0%; background-size: auto; background-repeat: repeat; background-attachment: scroll; background-origin: padding-box; background-clip: border-box; text-decoration: none; display: block; font-family: Poppins, sans-serif; font-size: 15px; text-transform: uppercase; font-weight: 600; color: rgb(255, 255, 255) !important;"">FEEDBACK</a></li>
<li style=""box-sizing: border-box; margin: 0px; padding: 0px; list-style: none; display: inline-block;""><a href=""https://www.ebay.co.uk/usr/onemoremobile"" target=""_blank"" style=""box-sizing: border-box; margin: 0px; padding: 15px 20px; background-image: none; background-position: 0% 0%; background-size: auto; background-repeat: repeat; background-attachment: scroll; background-origin: padding-box; background-clip: border-box; text-decoration: none; display: block; font-family: Poppins, sans-serif; font-size: 15px; text-transform: uppercase; font-weight: 600; color: rgb(255, 255, 255) !important;"">ABOUT US</a></li>
</ul></font></nav></div></div></div></div></div>
<div class=""sub-menu-container"" style=""box-sizing: border-box; margin: 0px 0px 1em; padding: 0px; border-bottom-width: 1px; border-bottom-style: solid; border-bottom-color: rgb(237, 237, 237);""><div class=""container"" style=""box-sizing: border-box; margin: 0px auto; padding: 0px 10px; width: 919px;""><div class=""sub-menu-content"" style=""box-sizing: border-box; margin: 0px; padding: 10px 0px; text-align: center;""><font size=""4"" style=""box-sizing: border-box; margin: 0px; padding: 0px; font-family: Arial;""><a class=""sub-menu-left"" href=""https://www.ebay.co.uk/str/onemoremobile"" target=""_blank"" style=""box-sizing: border-box; margin: 0px; padding: 0px 15px 0px 0px; background-image: none; background-position: 0% 0%; background-size: auto; background-repeat: repeat; background-attachment: scroll; background-origin: padding-box; background-clip: border-box; color: rgb(51, 51, 51); text-decoration: none; display: inline-block; font-size: 14px; text-transform: uppercase; font-family: Poppins, sans-serif; border-right-width: 1px; border-right-style: solid; border-right-color: rgb(153, 153, 153); line-height: 12px;""><span style=""box-sizing: border-box; margin: 0px; padding: 0px;"">FREE &amp; FAST SHIPPING ALL OVER UK</span></a> <a class=""sub-menu-right"" href=""https://www.ebay.co.uk/str/onemoremobile"" target=""_blank"" style=""box-sizing: border-box; margin: 0px; padding: 0px 0px 0px 15px; background-image: none; background-position: 0% 0%; background-size: auto; background-repeat: repeat; background-attachment: scroll; background-origin: padding-box; background-clip: border-box; color: rgb(51, 51, 51); text-decoration: none; display: inline-block; font-size: 14px; text-transform: uppercase; font-family: Poppins, sans-serif;""><span style=""box-sizing: border-box; margin: 0px; padding: 0px;"">QUALITY ITEMS - REASONABLE PRICE</span></a></font></div></div></div>
<div class=""banner"" style=""box-sizing: border-box; margin: 1em 0px 0px; padding: 0px;"">
<div class=""container"" style=""box-sizing: border-box; margin: 0px auto; padding: 0px 10px; width: 919px;""><font size=""4"" style=""box-sizing: border-box; margin: 0px; padding: 0px; font-family: Arial;""><a href=""https://www.ebay.co.uk/str/onemoremobile"" target=""_blank"" style=""box-sizing: border-box; margin: 0px; padding: 0px; background-image: none; background-position: 0% 0%; background-size: auto; background-repeat: repeat; background-attachment: scroll; background-origin: padding-box; background-clip: border-box; color: rgb(66, 139, 202); text-decoration: none; outline: 0px;""><img src=""https://www.tanilogics.com/clients/onemoremobile-main/images/Banner.jpg"" class=""fr-fic fr-dii"" style=""box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; vertical-align: middle; max-width: 100%;""></a>       </font></div>
<div class=""container"" style=""box-sizing: border-box; margin: 0px auto; padding: 0px 10px; width: 919px;""><span style=""font-family: Arial; font-size: large; color: rgb(237, 38, 53); caret-color: rgb(51, 51, 51);""><br></span></div>
<div class=""container"" style=""box-sizing: border-box; margin: 0px auto; padding: 0px 10px; width: 919px;""><span style=""font-family: Arial; font-size: large; color: rgb(237, 38, 53); caret-color: rgb(51, 51, 51);""><br></span></div>
<div class=""container"" style=""box-sizing: border-box; margin: 0px auto; padding: 0px 10px; width: 919px;"">
<div id=""itemInfo"" class=""tech"" style=""width: 960px; margin-top: 20px; margin-bottom: 40px;"">
<div class=""top"" style=""width: 940.796875px; padding: 20px 9.59375px 30px; text-align: center; font-size: 1.25em;"">
<p class=""MsoNormal""><font face=""Helvetica, sans-serif"" size=""5""><b>Apple iPhone 11 - 64GB / 128</b></font><b style=""font-family: Helvetica, sans-serif; font-size: x-large;"">GB / 256GB</b><font face=""Helvetica, sans-serif"" size=""5""><b> - All Colours - Unlocked</b></font></p>
<p style=""font-family: Arial; font-size: 14pt;""><font size=""4"">Unlocked Sim Free</font></p>
<div class=""clearfix"" style=""clear: both; height: 0px; font-family: Arial; font-size: 14pt;""></div>
</div>
<div class=""left"" style=""display: inline-block; width: 451.1875px; padding: 0px 0px 0px 9.59375px; float: left;"">
<h2 style=""font-family: Arial; font-size: 1.25em; color: rgb(0, 83, 126); margin-top: 0px;""></h2>
<p class=""MsoNormal"" style=""line-height: normal; background-image: initial; background-position: initial; background-size: initial; background-repeat: initial; background-attachment: initial; background-origin: initial; background-clip: initial;""><span style=""font-family: Arial, sans-serif;""><font size=""5"">Our Conditions Explained:</font></span></p>
<h2 style=""font-size: 14pt; color: rgb(0, 83, 126); margin-top: 0px; font-family: Helvetica, Arial;""></h2>
<p class=""MsoNoSpacing""><font color=""#000000"" face=""Arial"" size=""4"">Very Good</font><font color=""#000000"" face=""Arial"" size=""4"" style=""font-weight: normal;""> - This product is in very good cosmetic condition, there will be minimal signs of wear which may include light scratches and/or scuffs but nothing that will impair functionality. Battery health will be a minimum of 80%. The item has been fully tested, restored to factory settings and is in excellent working order.</font></p>
<h2 style=""font-size: 14pt; color: rgb(0, 83, 126); margin-top: 0px; font-family: Arial;""><font size=""4""><span style=""color: rgb(0, 0, 0); font-weight: normal;"">You’re getting a great device at a great price!</span><font face=""Arial"" style=""color: rgb(0, 0, 0); font-weight: normal;""><br></font></font></h2>
<h2 style=""font-size: 14pt; color: rgb(0, 83, 126); margin-top: 0px; font-family: Arial;""><div style=""color: rgb(0, 0, 0); font-size: large; font-weight: 400;""></div></h2>
<h2 style=""font-size: 14pt; color: rgb(0, 83, 126); margin-top: 0px; font-family: Arial;""></h2>
<p class=""MsoNormal"" style=""color: rgb(0, 0, 0); font-weight: normal;""></p>
<h2 style=""font-size: 14pt; color: rgb(0, 83, 126); margin-top: 0px; font-family: Arial;""></h2>
<p style=""color: rgb(0, 0, 0); font-weight: 400;""><font size=""4"">This Phone doesn't include its original box.</font></p>
</div>
<div class=""right"" style=""display: inline-block; width: 451.1875px; padding: 0px 9.59375px 0px 0px; float: right; font-family: Arial; font-size: 14pt;"">
<h2 style=""font-size: 1.25em; color: rgb(0, 83, 126); margin-top: 0px;""><font size=""5"">As well as a great value phone, you will also receive:</font></h2>
<h2 style=""font-size: 14pt; color: rgb(0, 83, 126); margin-top: 0px;""><ul style=""color: rgb(0, 0, 0); font-weight: 400; list-style-type: none;"">
<li style=""padding-bottom: 15px;""><font size=""4""><strong>FREE</strong> 12 Months Warranty</font></li>
<li style=""padding-bottom: 15px;""><font size=""4""><strong>FREE</strong> USB Charging Cable</font></li>
<li style=""padding-bottom: 15px;""><font size=""4""><strong>FREE</strong> Royal Mail 48hrs delivery</font></li>
</ul></h2>
<p>Please note devices have been through a refurbishment process so may have had parts replaced such as battery, screen, camera etc.  This is all done in house by qualified technicians and is backed by our 12-month warranty.</p>
</div>
<div class=""clearfix"" style=""clear: both; height: 0px; font-family: Arial; font-size: 14pt;""></div>
</div>
<div id=""freeDelivery"" style=""width: 960px; background-color: rgb(0, 83, 126); text-align: center; font-family: Arial; font-size: 14pt;"">
<p></p>
<br class=""Apple-interchange-newline"">
</div>
</div>
</div>
<section class=""content"" style=""box-sizing: border-box; margin: 2em 0px 0px; padding: 0px; border-radius: 0px; border-color: rgb(237, 38, 53) !important;""><div class=""container"" style=""box-sizing: border-box; margin: 0px auto; padding: 0px 10px; width: 919px; caret-color: rgb(51, 51, 51); color: rgb(51, 51, 51); font-family: Arial;""><div class=""inner-row"" style=""box-sizing: border-box; margin: 0px; padding: 0px;""><div class=""col-md-12 right-content"" style=""box-sizing: border-box; margin: 0px; padding: 0px; position: relative; min-height: 1px; width: 899px;""><div class=""panel-big-1 border-0"" style=""box-sizing: border-box; margin: 0px; padding: 0px; border: 0px !important;""><div class=""right-content-1"" style=""box-sizing: border-box; margin: 0px; padding: 0px; float: right; width: 404.546875px;""><div class=""item-container"" style=""box-sizing: border-box; margin: 0px; padding: 0px;""><div class=""product-view-name-sku"" style=""box-sizing: border-box; margin: 0px; padding: 0px;"">
<div><font size=""4"" style=""box-sizing: border-box; margin: 0px; padding: 0px;""><br></font></div>
<div><font size=""4"" style=""box-sizing: border-box; margin: 0px; padding: 0px;""><br></font></div>
<div><font size=""4"" style=""box-sizing: border-box; margin: 0px; padding: 0px;""><br></font></div>
</div></div></div></div></div></div></div></section>
</div>
</div></div><style>
  .item-specifics, .item-description {font-family: Arial, sans-serif; font-size: 14px; margin-top: 16px;}
  .title {font-size: 16px; font-weight: bold; margin: 0 0 8px 0;}
  .specs-grid {display: grid; grid-template-columns: repeat(2, 1fr); gap: 12px 24px;}
  .spec-pair {display: grid; grid-template-columns: 120px 1fr; gap: 8px;}
  .spec-name {font-weight: bold; color: #111;}
  .spec-value {color: #333;}
  .description-text {margin-top: 8px; line-height: 1.4; color: #333;}
</style>
",nexus-dynamics-platform-eg4e6,,"","",true,Storage:,64GB,,Colour,Black,,,,,v1|116809765013|416961622744,0.0,shopify,continue,manual,2802.29,2802.29,true,true,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,1,"",false,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,2802.29,active
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,128GB,,,Black,,,,,v1|116809765013|416961622745,0.0,shopify,deny,manual,3692.99,3692.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_76e54c91-fcb4-4329-a97a-b7e767b8dc6c.jpg?v=1782675102,2,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,3692.99,
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,256GB,,,Black,,,,,v1|116809765013|416961622746,0.0,shopify,deny,manual,4105.92,4105.92,true,true,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_cd239873-6086-4fa2-b3cc-fce723b435e2.jpg?v=1782675102,3,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,4105.92,
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,64GB,,,White,,,,,v1|116809765013|416961622747,0.0,shopify,deny,manual,2802.29,2802.29,true,true,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_e15b21d5-2313-4dcc-a21f-ee28e84b0e58.jpg?v=1782675102,4,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,2802.29,
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,128GB,,,White,,,,,v1|116809765013|416961622748,0.0,shopify,deny,manual,3692.99,3692.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_d670470d-d047-4d09-939f-84df5c9263dc.jpg?v=1782675102,5,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,3692.99,
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,256GB,,,White,,,,,v1|116809765013|416961622749,0.0,shopify,deny,manual,4105.92,4105.92,true,true,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_5ffb7580-1701-4414-9a61-904543aae11e.jpg?v=1782675102,6,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,4105.92,
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,64GB,,,Yellow,,,,,v1|116809765013|416961622750,0.0,shopify,deny,manual,2802.29,2802.29,true,true,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_56b31731-a793-4668-a3a0-e9891a5d5d86.jpg?v=1782675102,7,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,2802.29,
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,128GB,,,Yellow,,,,,v1|116809765013|416961622751,0.0,shopify,continue,manual,3692.99,3692.99,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,3692.99,
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,256GB,,,Yellow,,,,,v1|116809765013|416961622752,0.0,shopify,deny,manual,4105.92,4105.92,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,4105.92,
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,64GB,,,Red,,,,,v1|116809765013|416961622753,0.0,shopify,deny,manual,2802.29,2802.29,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,2802.29,
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,128GB,,,Red,,,,,v1|116809765013|416961622754,0.0,shopify,deny,manual,3692.99,3692.99,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,3692.99,
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,256GB,,,Red,,,,,v1|116809765013|416961622755,0.0,shopify,deny,manual,4105.92,4105.92,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,4105.92,
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,64GB,,,Green,,,,,v1|116809765013|416961622756,0.0,shopify,continue,manual,2802.29,2802.29,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,2802.29,
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,128GB,,,Green,,,,,v1|116809765013|416961622757,0.0,shopify,continue,manual,3692.99,3692.99,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,3692.99,
apple-iphone-11-64gb-128gb-256gb-all-colours-unlocked-very-good-condition,,,,,,,,,256GB,,,Green,,,,,v1|116809765013|416961622758,0.0,shopify,deny,manual,4105.92,4105.92,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600.jpg?v=1782675102,kg,,4105.92,
